age,income,months_at_company,num_products,web_visits,app_usage_hours,region,interaction_income_products,log_income,behavior_1,behavior_2,behavior_3,target_churn_binary,target_segment_multiclass,target_spend_regression,target_anomaly_binary
38,43030.108216931876,118,3,7,1.1629439315541448,East,129090.32465079564,10.669655340747722,2.80608972367207,-12.277866510835963,10.59999624567549,0,1,35240.62092378756,0
43,37479.1953582529,9,2,12,0.7917662114299817,East,74958.3907165058,10.53154126755875,7.6539145304276905,-8.657157801927822,1.95621274018652,0,0,20500.01374215961,0
25,28262.742153306695,86,2,10,1.2771864381708786,East,56525.48430661339,10.249299684556833,7.209256343808834,-10.303690440543892,10.777917149069166,0,0,21784.754016577357,0
65,53716.80771578123,23,2,12,0.24732285067331383,North,107433.61543156246,10.891481224370002,6.774722254740195,-13.542746973118682,1.5736984490207486,0,1,44562.91967842584,0
19,74019.47497666381,199,4,10,0.19177257272949094,North,296077.89990665525,11.212083512922067,6.058024821742421,-32.35868345072663,18.495949404460713,0,2,59943.065624748844,0
23,47022.73312227408,73,1,10,1.1280427642540167,West,47022.73312227408,10.7583864472077,3.2572661745463782,-19.69915958432287,5.205451060036954,0,1,44534.48887719206,0
45,36771.55067685299,27,2,7,0.11101833547120502,East,73543.10135370598,10.512479745743674,2.884119899206674,-8.929718675955854,4.422161394584452,0,0,33033.62715341211,0
46,52802.89553348102,216,3,9,0.5189931939590359,West,158408.68660044306,10.874321307839976,4.6569470868478975,-17.300361633450052,23.39820614466543,0,1,40239.583671392225,0
43,58836.772681589835,93,2,14,3.9237884485153236,North,117673.54536317967,10.982522324155871,8.518398371768646,-20.317749529184262,7.560352276640205,0,2,46761.72452254475,0
42,47654.552938451416,81,5,14,3.133790711400044,East,238272.76469225707,10.771733454118015,7.47508170322007,-15.199159888678675,5.605483304764132,0,1,40048.502860104825,0
29,71053.02997931266,84,0,9,2.67035977203815,North,0.0,11.171181778348704,4.827708646681578,-28.772113591602626,7.21764671150362,0,2,43679.051019467064,0
22,37814.57158568717,199,5,6,1.061367271986986,East,189072.85792843584,10.540449799009695,2.5586174457880464,-15.36333169543805,19.40213142164458,0,0,22527.11488547163,0
51,45695.455452314556,43,2,12,0.04242129733026148,West,91390.91090462911,10.729754128880932,6.047424915591692,-12.401881766383529,5.710060507033747,0,1,36348.62678409401,0
65,54439.81857264443,232,2,7,0.19408584325199008,West,108879.63714528886,10.904851124148616,2.6591039579329245,-12.558162851766284,26.372149164598856,0,1,52501.865656358284,0
54,55894.45628926741,7,1,12,3.77833577073472,West,55894.45628926741,10.931220482298091,5.1894829359132695,-16.605058096962043,-0.6595070065100784,0,2,43754.72309435519,0
32,50708.421384472415,92,3,14,2.7155635096207424,North,152125.26415341726,10.83384727804366,4.997171395173565,-18.191811293717194,12.503949355834866,0,1,45834.45653779639,0
61,30823.701164642778,83,1,8,0.708662270854683,West,30823.701164642778,10.336039191366796,4.719124693938136,-4.309798969560191,6.11534546109582,0,0,17456.200764252142,0
53,85070.17106309495,191,3,8,1.9583192774723472,South,255210.51318928486,11.351231736818912,4.689107156837337,-33.92034454826314,20.375848685100557,0,2,65724.95245907358,1
32,46460.4512743085,84,3,13,2.8916553439490693,South,139381.3538229255,10.74635671945649,7.354787641486155,-16.927931400845257,10.905246159479319,0,1,33639.32568705821,0
60,51654.01277876985,44,2,8,1.4527013597360423,West,103308.0255575397,10.852323163277658,5.406099706802413,-12.71753156340569,2.3780383482221796,0,1,42759.4562970324,0
65,59251.41639759471,167,3,7,2.881370706855366,West,177754.24919278413,10.989544964156282,2.7898790211566693,-16.99463668297316,14.481990993233797,0,2,51795.26010539277,0
40,40452.41956025706,40,1,6,0.4209087678978757,North,40452.41956025706,10.607881736773304,2.9868364128250326,-12.562893019488648,4.387297909290446,1,0,31312.243023154344,0
23,50853.89631306164,135,1,9,0.9302236021287547,East,50853.89631306164,10.836712022200292,6.2050450721312655,-21.669638921958736,15.68713841820049,0,1,38911.237192505825,0
63,39842.146435200586,198,3,7,1.2978325523536012,North,119526.43930560176,10.592680586632811,3.501093269275638,-7.895178483324601,19.44630885881136,0,0,38684.039886315375,0
67,56233.261122113465,25,2,8,1.4960781170997204,North,112466.52224422693,10.937263695729621,4.240801983746877,-14.99486338175916,4.249859298725353,0,2,55862.87050007005,0
61,45859.66027166646,233,3,9,6.513092671001108,West,137578.98081499938,10.733341148439983,7.433046891126076,-9.680153069626531,24.643561736364894,0,1,34663.388284161825,0
60,54030.777909570024,59,3,7,2.805535381840845,South,162092.33372871007,10.897309124468501,4.088783055123678,-13.634977570463368,2.9606591161439004,0,1,42802.42473524996,0
62,34301.93980271598,141,1,9,0.08526973210175526,South,34301.93980271598,10.442957185569956,2.7149155567361127,-5.467483472545462,14.106928352563125,0,0,28692.048107966093,0
38,37566.253489906914,103,0,13,0.2779290477653665,South,0.0,10.533861412805225,6.437585978533943,-12.487755773936126,12.293680182309455,0,0,32079.803710824763,0
40,29522.88984714797,232,3,14,1.6056582071756496,North,88568.6695414439,10.292921168474132,6.812936130655632,-7.376371203398641,21.379532693005316,0,0,24900.72119509595,0
60,39342.048810106884,86,1,10,0.4126622439277913,South,39342.048810106884,10.58004917015246,3.8863641289985718,-7.687300377957961,7.147516850883281,0,0,21321.74260880953,0
33,11397.136344527906,209,1,8,0.25968819995148545,South,11397.136344527906,9.341117404978693,5.435759006467563,1.3210282659954242,23.188988741184456,0,0,11314.58154549707,1
64,45393.4969146826,112,1,7,1.64784740456736,West,45393.4969146826,10.723124134004944,4.201467777017347,-10.88331414844223,10.87180550692424,0,1,45984.36601578064,0
32,41986.395920556104,86,1,6,1.15317919039335,South,41986.395920556104,10.645100938142988,4.317065216830914,-12.092979997481255,9.478909404941831,0,0,25569.5587142858,0
42,52263.66445437604,98,3,8,2.4535956581170666,East,156790.99336312813,10.864056656294405,3.187432496892962,-18.088774130457963,6.293770364757476,0,1,33919.32459598565,0
53,50669.11586651434,62,1,9,0.5770852588708629,West,50669.11586651434,10.833071849462666,4.349241233158186,-14.65177116586335,7.280027261902784,0,1,34103.54076513542,0
28,68856.19652721606,8,3,17,0.6000536049365036,East,206568.58958164818,11.139775500502303,9.592455428296748,-28.401897139331172,-0.6527823004544178,0,2,58384.78802161448,0
68,88914.65277161167,113,6,5,0.24464681507553138,North,533487.91662967,11.395432230997912,3.0462680072207684,-31.93802683056271,8.14710307783612,0,2,62134.90573723244,0
32,67063.08519725953,173,0,12,1.5844423101141158,South,0.0,11.113389025482373,7.717864350692356,-26.039481678012503,16.807419212661568,0,2,59477.04497270849,0
21,43203.38615937368,146,3,8,1.8510906176601243,North,129610.15847812104,10.673674154479224,4.099899062455793,-15.662210308850101,16.2429969637204,0,1,29458.539418378765,0
38,42599.138754351654,216,2,13,0.22349292719454264,North,85198.27750870331,10.659589315019096,6.681532801811256,-14.554617049958468,23.43693252776281,0,1,38252.50210605489,0
30,63029.94563533572,60,1,13,0.4397726346775643,South,63029.94563533572,11.051365219986328,6.827418747227755,-24.69671334929378,5.876685738067262,0,2,47616.84223022414,0
39,24749.829581407514,60,3,8,0.25133501538641195,West,74249.48874422254,10.116573882373434,4.358043623802961,-4.939671317130013,5.013934697009064,0,0,16224.76989049268,0
36,45271.95610754781,106,1,11,2.065567881421201,North,45271.95610754781,10.72044304929432,6.221477493202207,-15.924111424167185,7.587825858571213,0,1,38800.482452299184,0
51,46427.70597434213,2,0,6,0.3518713062789039,South,0.0,10.745651671530192,2.679447991568555,-13.134445320077885,1.348281873883454,0,1,40007.14807904599,0
31,58761.972272282175,194,1,10,0.24774816839894162,South,58761.972272282175,10.981250194603392,5.863203261160316,-23.188562283106183,19.199721874174585,0,2,43261.12871554418,0
21,59207.9951921117,91,6,8,0.1086168768462403,East,355247.9711526702,10.988811865673943,4.689895057622633,-25.047050231780574,8.688632668069328,0,2,48877.77115514596,0
65,38831.59189410456,14,1,13,2.669445259222408,North,38831.59189410456,10.566989418385626,7.54195451322268,-5.667436066522723,0.6456193465025316,0,0,34357.24270897525,0
69,43784.41007442224,48,4,7,0.19854807846611194,North,175137.64029768895,10.687033098630941,2.8506232627902075,-8.372413011774759,6.5237495237320005,0,1,25582.47635532234,0
63,56676.5638224906,103,4,14,0.04517403441093988,South,226706.2552899624,10.94511606780477,6.7338258702239,-15.783440985119078,11.67236667764186,0,2,44969.15551685633,0
44,38016.19016121853,56,1,16,0.09969907901172612,East,38016.19016121853,10.545767404846236,6.49180994915306,-8.819506907428893,7.545596527884161,0,0,30006.11339199082,0
46,68091.77652161424,12,2,5,0.6855265618409154,West,136183.5530432285,11.128611728922587,2.238726599179042,-25.721403579619054,2.623755345472503,0,2,45312.49206553515,0
64,59137.62850160361,224,3,12,1.3619353600206414,East,177412.88550481084,10.987622692866294,6.434715055386278,-16.339894282171795,21.625746315836412,0,2,47254.42323758811,0
45,52572.64322292265,220,1,10,0.761756905926368,North,52572.64322292265,10.869951172612698,6.184377653588406,-18.431013370477853,20.963861715531305,0,1,41803.69447788813,0
52,55864.10897421379,55,3,10,0.911574609407767,East,167592.32692264137,10.9306773952295,4.62928083085706,-16.821798890108123,5.205119387332319,0,1,48849.52477336863,0
25,42996.640745888006,156,3,10,3.7756264814104545,North,128989.92223766402,10.66887726943535,5.67172180820128,-16.653250239323594,15.42883865576439,1,1,36966.45653213028,0
33,40605.62866718572,110,3,13,2.13394690136516,West,121816.88600155717,10.611661973103386,8.068545227590048,-14.111215124573762,12.52829367675361,0,0,39686.16846694777,0
59,43629.166757919185,217,1,11,0.6256416333611735,North,43629.166757919185,10.683481168019156,6.928352659131318,-11.465934980938798,21.57965688458617,0,0,36722.8660591559,0
53,57499.50038389774,4,3,13,0.2514117528223562,West,172498.50115169323,10.959531537772001,6.357395915922188,-18.025680129239845,0.15051404309375202,1,2,41142.39768462011,0
47,53015.2247106298,218,4,10,2.0744844114353183,West,212060.8988425192,10.878334409974508,6.268727813043285,-17.154623209233005,22.540763008284138,0,1,40259.64582982827,0
35,43659.28310460935,36,3,13,1.2782979948331286,West,130977.84931382805,10.684171210010568,6.0461480811644766,-14.279338359402747,4.5098263570697865,0,1,40073.061071228454,0
19,61243.72614961483,178,0,13,4.915023074718935,East,0.0,11.02261669295027,8.154044975762208,-27.83416357473434,16.295683350738894,0,2,53347.54759788007,0
66,47390.80366495769,131,5,8,3.586179637306355,West,236954.01832478846,10.766183473352502,5.0416941282299845,-9.102245296771649,12.290225870214574,0,1,41656.293589650006,0
30,39600.338816162475,1,2,10,1.24394091911539,South,79200.67763232495,10.586592953169669,4.30170904621426,-14.410591494812188,-1.7869831165723944,0,0,36001.29953306941,0
21,53815.12263947781,17,2,17,0.10871119706142153,North,107630.24527895563,10.893309796604616,8.842496066520306,-23.658060677267592,0.4313637283920797,0,1,44783.45957704731,0
43,34804.55732565743,199,1,17,0.04717358894008761,North,34804.55732565743,10.457503614822198,8.054728339406452,-8.05674774173016,22.200957029118136,0,0,28639.268983522303,0
42,24691.643750964482,62,0,13,2.725804241111709,North,0.0,10.114220155698888,9.059432044514677,-4.418435822189235,7.652430877855686,0,0,19050.97117222961,0
47,49923.43136652104,48,3,11,1.7962016415356388,North,149770.29409956312,10.818245737991125,5.431017152284855,-13.981549657534666,6.04292125630807,0,1,45195.96044028063,0
28,40138.79309433675,62,2,11,1.2320074701893229,West,80277.5861886735,10.600098554492634,4.182793155167155,-15.918046660022027,7.696515398148639,0,0,33876.66037434653,0
24,46187.68470995226,69,2,9,1.7515829876316675,East,92375.36941990451,10.740468476815492,5.092292474781562,-18.470119151798922,1.967676907144531,0,1,27058.940324246192,0
48,35499.006227833255,147,4,13,1.1640982395692918,East,141996.02491133302,10.477259981489517,7.558705536248011,-6.768787867963308,14.256951272461832,0,0,30385.72138129501,0
61,68133.98209553855,103,4,10,1.2953259099708545,East,272535.9283821542,11.129231370548418,5.107125225787372,-21.776002635870967,10.649143777293427,0,2,59064.63867854059,0
27,40077.60884107793,110,1,11,0.3840599324562686,East,40077.60884107793,10.598573074325294,6.060027295298837,-15.527756740842989,9.224942707312865,0,0,27843.302297862854,0
56,43520.00932743785,162,1,8,0.9118431629140817,North,43520.00932743785,10.680976095855119,5.057870563232138,-10.491380094086955,13.028361561826529,0,1,32072.01697420228,0
30,55668.249013748515,227,1,7,0.016702965831676908,South,55668.249013748515,10.927165227723467,3.1594673180540243,-21.914109029835796,22.117296183530904,0,2,44680.78177905587,0
48,29350.785525159754,177,0,11,1.657248814173159,South,0.0,10.287074588958049,8.5994041515338,-3.9895203834103796,18.961946552012687,0,0,30513.60905764079,0
24,28241.753401269438,208,2,12,0.6058802092721688,East,56483.506802538875,10.248556778959797,5.932447020144516,-7.578060461124721,22.608911505452845,0,0,21145.422220257842,0
66,55714.2925354012,232,2,10,1.602084554179165,North,111428.5850708024,10.927991991480786,7.365632299398408,-14.87095178330069,20.4773590240921,0,2,42997.808676400455,0
59,43325.78554306746,175,2,18,3.914922759075089,West,86651.57108613492,10.676503245823184,11.136302543554304,-10.112585147495414,18.119651857911492,0,0,37175.397783377426,0
59,36477.573396587664,231,0,8,1.3434213865822635,East,0.0,10.504452923241907,6.079475620505731,-6.853791091458134,20.354953221509685,0,0,30165.847710881386,0
53,59050.5975942098,91,5,10,0.5964351571083613,West,295252.98797104903,10.98614994171333,5.9461647107025675,-18.67770716859887,9.749586602384934,0,2,43963.1368404917,0
37,37821.17511338011,233,0,10,0.34819815465818776,West,0.0,10.54062441294551,5.558929443954698,-10.97534981064753,21.772398283635727,0,0,30552.473821381434,0
21,45882.315506766136,230,3,15,0.43494397844928023,West,137646.9465202984,10.733835038731051,6.869420713020304,-18.42113931530008,24.083158396048354,0,1,37171.906394218866,0
24,36558.042980412305,114,0,8,6.548879104197801,South,0.0,10.506656495153202,5.538024036905312,-14.81474340043795,11.969985512348842,0,0,35830.14378878239,0
18,54551.55779374736,178,1,8,1.4331830666670888,East,54551.55779374736,10.906901548025738,3.4958325098393233,-24.74578223305643,21.14974086571556,0,1,39085.86263894983,0
61,69981.14289075161,89,0,5,0.8711896373764432,North,0.0,11.155981097465249,3.1331535945876015,-21.492704706327093,8.840930049448696,0,2,56323.05398597151,0
62,22084.40106001828,154,2,9,0.39394774637391106,North,44168.80212003656,10.00262680389916,5.7611509255073,0.06396094234194383,16.250728744326526,0,0,20397.1765445093,0
59,51689.86533125969,56,0,11,2.2245430625629226,North,0.0,10.853017012871536,6.38760867834562,-14.51887072694229,6.852697577905346,0,1,46702.21337401495,0
64,62848.82662829525,78,1,8,0.7351707616664143,East,62848.82662829525,11.048487544445473,4.873483708645398,-16.733085164771136,6.840031862761488,0,2,47215.44812310365,0
30,43677.8337904134,14,0,12,0.5374285153589324,South,0.0,10.68459601647871,7.397366500609285,-15.726995224854402,3.5925052050953576,0,1,44338.020400557034,0
39,33034.36438556172,206,1,10,0.3771307550263253,West,33034.36438556172,10.405303643642034,4.549524513431588,-8.603760197615856,25.386675063326898,0,0,18103.03134874832,0
38,56314.45290691106,25,1,10,0.3080129748108872,North,56314.45290691106,10.938706493561323,5.819875274312689,-20.98879038827739,1.9921238924315245,0,2,37698.5150542742,0
39,65024.8025506565,228,3,12,0.479021208702215,South,195074.40765196952,11.082524053797924,7.446152618516141,-24.296777052747995,21.119240585236,0,2,53185.86028054543,0
45,63357.83266468203,132,4,6,1.4800816560105163,West,253431.3306587281,11.05655381922209,4.372354292057075,-21.714070541578035,8.494161280584676,0,2,42593.28345766242,0
26,55488.64006872241,239,4,6,0.41135484952360624,West,221954.56027488963,10.923933595337568,4.630554901912085,-22.141090278913953,28.334687771919114,0,1,41403.571123730595,0
43,51468.70606412963,207,1,13,0.09376832403583407,South,51468.70606412963,10.848729252718003,7.828717621454858,-17.352754028452896,22.81791445181562,0,1,43694.20566676565,0
